"账号","日期","(父）ASIN","（子）ASIN","商品名称","SKU","买家访问次数","买家访问次数百分比","页面浏览次数","页面浏览次数百分比","购买按钮赢得率","已订购商品数量","订单商品数量转化率","已订购商品销售额","订单商品种类数"
"de","08-10","B074FVVVJL","B01LXBZ4WG","NENRENT S580 Bluetooth Headset, Längste Gesprächszeit bis zu 12-15 Stunden, Wireless Bluetooth Ohrhörer Kopfhörer Hörer LG HTC Smartphones","SZ-YSB-AA-21035-1","2","6.45%","2","5.00%","100%","2","100.00%","€51.40","2"
"de","08-10","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","29","93.55%","38","95.00%","100%","2","6.90%","€35.58","2"
"de","08-11","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","29","100.00%","39","100.00%","95%","3","10.34%","€53.37","3"
"de","08-12","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","31","73.81%","38","76.00%","89%","2","6.45%","€35.58","2"
"de","08-12","B074FVVVJL","B01LXBZ4WG","NENRENT S580 Bluetooth Headset, Längste Gesprächszeit bis zu 12-15 Stunden, Wireless Bluetooth Ohrhörer Kopfhörer Hörer LG HTC Smartphones","SZ-YSB-AA-21035-1","9","21.43%","10","20.00%","90%","1","11.11%","€25.70","1"
"de","08-12","B074FY2NXX","B077G2MZ2K","NENRENT S570 TWS Bluetooth Kopfhörer, Bluetooth 5.0 Headset Stereo-Minikopfhörer Kabellose Bluetooth Kopfhörer mit Portable Mini Ladekästchen Integriertem Mikrofon","SZ-YSB-AA-21287","2","4.76%","2","4.00%","100%","1","50.00%","€39.97","1"
"de","08-13","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","25","100.00%","38","100.00%","87%","1","4.00%","€17.79","1"
"de","08-14","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","26","83.87%","30","83.33%","90%","2","7.69%","€35.58","2"
"de","08-14","B074FY2NXX","B01LYMUB0S","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Schwarz","SZ-YSB-AA-21030-1","5","16.13%","6","16.67%","100%","1","20.00%","€17.49","1"
"de","08-15","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","24","100.00%","30","100.00%","100%","2","8.33%","€35.58","1"
"de","08-16","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","33","100.00%","37","100.00%","95%","2","6.06%","€35.58","2"
"de","08-17","B074FVVVJL","B01LXBZ4WG","NENRENT S580 Bluetooth Headset, Längste Gesprächszeit bis zu 12-15 Stunden, Wireless Bluetooth Ohrhörer Kopfhörer Hörer LG HTC Smartphones","SZ-YSB-AA-21035-1","6","13.64%","7","12.96%","100%","1","16.67%","€25.70","1"
"de","08-17","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","37","84.09%","46","85.19%","93%","1","2.70%","€17.79","1"
"de","08-17","B074FY2NXX","B077G2X17J","NENRENT S570 + Bluetooth-Ohrhörer, die kleinste Mini-Wireless-Bluetooth-Headset unsichtbar v4.1 erstellt Zwillinge Kopfhörer mit 400mAh Ladegerät Fall für iPhone Samsung Galaxy lg 1 pipece Schwarz","SZ-YSB-AA-21279-1","1","2.27%","1","1.85%","100%","1","100.00%","€23.47","1"
"de","08-18","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","37","80.43%","46","82.14%","96%","6","16.22%","€106.74","6"
"de","08-18","B074FVVVJL","B01LXBZ4WG","NENRENT S580 Bluetooth Headset, Längste Gesprächszeit bis zu 12-15 Stunden, Wireless Bluetooth Ohrhörer Kopfhörer Hörer LG HTC Smartphones","SZ-YSB-AA-21035-1","9","19.57%","10","17.86%","90%","1","11.11%","€25.70","1"
"de","08-19","B074FVVVJL","B01LXBZ4WG","NENRENT S580 Bluetooth Headset, Längste Gesprächszeit bis zu 12-15 Stunden, Wireless Bluetooth Ohrhörer Kopfhörer Hörer LG HTC Smartphones","SZ-YSB-AA-21035-1","10","100.00%","17","100.00%","82%","1","10.00%","€25.70","1"
"de","08-19","B074FY2NXX","B077G21QF1","NENRENT S570 + Bluetooth-Ohrhörer, der kleinste Mini-Wireless-Bluetooth-Headset unsichtbar V4.1 erstellt Doppel-Headset Zwillinge Kopfhörer mit 400mAh Ladegerät Fall für iPhone Ipad Samsung Galaxy Lg","SZ-YSB-AA-21276-1","0","0.00%","0","0.00%","0%","1","0.00%","€25.97","1"
"de","08-20","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","35","100.00%","48","100.00%","94%","1","2.86%","€17.79","1"
"de","08-21","B074FY2NXX","B01LXNNAEY","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Roze Goud","SZ-YSB-AA-21033-1","4","15.38%","5","11.36%","100%","1","25.00%","€17.79","1"
"de","08-21","B074FY2NXX","B01LYMUB0S","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Schwarz","SZ-YSB-AA-21030-1","1","3.85%","4","9.09%","100%","1","100.00%","€17.49","1"
"de","08-21","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","21","80.77%","35","79.55%","97%","1","4.76%","€17.79","1"
"de","08-22","B074FY2NXX","B07N1DX5C4","NENRENT kabellose Ohrhörer, Bluetooth 5.0 Ture kabellose Ohrhörer HD-Stereo-Audio-Sound, kabellose Kopfhörer mit Ladetasche 18-Stunden-Musikwiedergabezeit, Sportkopfhörer mit eingebautem Mikrofon","SZ-YSB-AA-21407","2","22.22%","3","30.00%","100%","2","100.00%","€79.94","2"
"de","08-22","B074FY2NXX","B01LXNNAEY","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Roze Goud","SZ-YSB-AA-21033-1","4","44.44%","4","40.00%","100%","1","25.00%","€17.79","1"
"de","08-22","B074FY2NXX","B077G2X17J","NENRENT S570 + Bluetooth-Ohrhörer, die kleinste Mini-Wireless-Bluetooth-Headset unsichtbar v4.1 erstellt Zwillinge Kopfhörer mit 400mAh Ladegerät Fall für iPhone Samsung Galaxy lg 1 pipece Schwarz","SZ-YSB-AA-21279-1","3","33.33%","3","30.00%","100%","1","33.33%","€23.47","1"
"de","08-23","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","31","59.62%","47","63.51%","96%","5","16.13%","€88.95","5"
"de","08-23","B074FY2NXX","B01LYMUB0S","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Schwarz","SZ-YSB-AA-21030-1","4","7.69%","6","8.11%","100%","2","50.00%","€34.98","2"
"de","08-23","B074FVVVJL","B01LXBZ4WG","NENRENT S580 Bluetooth Headset, Längste Gesprächszeit bis zu 12-15 Stunden, Wireless Bluetooth Ohrhörer Kopfhörer Hörer LG HTC Smartphones","SZ-YSB-AA-21035-1","10","19.23%","13","17.57%","92%","1","10.00%","€25.70","1"
"de","08-23","B074FY2NXX","B01LXNNAEY","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Roze Goud","SZ-YSB-AA-21033-1","7","13.46%","8","10.81%","100%","1","14.29%","€17.79","1"
"de","08-24","B074FVVVJL","B01LXBZ4WG","NENRENT S580 Bluetooth Headset, Längste Gesprächszeit bis zu 12-15 Stunden, Wireless Bluetooth Ohrhörer Kopfhörer Hörer LG HTC Smartphones","SZ-YSB-AA-21035-1","14","24.56%","19","27.94%","89%","5","35.71%","€128.50","3"
"de","08-24","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","43","75.44%","49","72.06%","96%","2","4.65%","€35.58","2"
"de","08-25","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","27","61.36%","38","64.41%","92%","2","7.41%","€35.58","2"
"de","08-25","B074FVVVJL","B01LXBZ4WG","NENRENT S580 Bluetooth Headset, Längste Gesprächszeit bis zu 12-15 Stunden, Wireless Bluetooth Ohrhörer Kopfhörer Hörer LG HTC Smartphones","SZ-YSB-AA-21035-1","8","18.18%","9","15.25%","100%","1","12.50%","€25.70","1"
"de","08-25","B074FY2NXX","B01LXNNAEY","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Roze Goud","SZ-YSB-AA-21033-1","9","20.45%","12","20.34%","83%","1","11.11%","€17.79","1"
"de","08-26","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","47","100.00%","75","100.00%","95%","3","6.38%","€53.37","3"
"de","08-27","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","34","79.07%","41","78.85%","98%","2","5.88%","€35.58","2"
"de","08-27","B074FY2NXX","B01LXNNAEY","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Roze Goud","SZ-YSB-AA-21033-1","4","9.30%","6","11.54%","100%","1","25.00%","€17.79","1"
"de","08-27","B074FY2NXX","B077G2MZ2K","NENRENT S570 TWS Bluetooth Kopfhörer, Bluetooth 5.0 Headset Stereo-Minikopfhörer Kabellose Bluetooth Kopfhörer mit Portable Mini Ladekästchen Integriertem Mikrofon","SZ-YSB-AA-21287","5","11.63%","5","9.62%","100%","1","20.00%","€39.97","1"
"de","08-28","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","32","80.00%","48","78.69%","94%","5","15.63%","€88.95","5"
"de","08-28","B074FY2NXX","B01LXNNAEY","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Roze Goud","SZ-YSB-AA-21033-1","3","7.50%","4","6.56%","75%","1","33.33%","€17.79","1"
"de","08-28","B074FY2NXX","B01LYMUB0S","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Schwarz","SZ-YSB-AA-21030-1","5","12.50%","9","14.75%","78%","1","20.00%","€17.49","1"
"de","08-29","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","36","80.00%","43","81.13%","100%","2","5.56%","€35.58","2"
"de","08-29","B074FVVVJL","B01LXBZ4WG","NENRENT S580 Bluetooth Headset, Längste Gesprächszeit bis zu 12-15 Stunden, Wireless Bluetooth Ohrhörer Kopfhörer Hörer LG HTC Smartphones","SZ-YSB-AA-21035-1","7","15.56%","8","15.09%","88%","1","14.29%","€25.70","1"
"de","08-29","B074FY2NXX","B077G2MZ2K","NENRENT S570 TWS Bluetooth Kopfhörer, Bluetooth 5.0 Headset Stereo-Minikopfhörer Kabellose Bluetooth Kopfhörer mit Portable Mini Ladekästchen Integriertem Mikrofon","SZ-YSB-AA-21287","2","4.44%","2","3.77%","100%","1","50.00%","€39.97","1"
"de","08-30","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","44","97.78%","51","98.08%","100%","1","2.27%","€17.79","1"
"de","08-30","B074FY2NXX","B077G2MZ2K","NENRENT S570 TWS Bluetooth Kopfhörer, Bluetooth 5.0 Headset Stereo-Minikopfhörer Kabellose Bluetooth Kopfhörer mit Portable Mini Ladekästchen Integriertem Mikrofon","SZ-YSB-AA-21287","1","2.22%","1","1.92%","100%","1","100.00%","€39.97","1"
"de","08-31","B074FY2NXX","B01LYMUB0S","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Schwarz","SZ-YSB-AA-21030-1","3","6.25%","5","8.33%","80%","2","66.67%","€34.98","2"
"de","08-31","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","42","87.50%","52","86.67%","100%","1","2.38%","€17.79","1"
"de","08-31","B074FY2NXX","B077G2MZ2K","NENRENT S570 TWS Bluetooth Kopfhörer, Bluetooth 5.0 Headset Stereo-Minikopfhörer Kabellose Bluetooth Kopfhörer mit Portable Mini Ladekästchen Integriertem Mikrofon","SZ-YSB-AA-21287","3","6.25%","3","5.00%","100%","1","33.33%","€39.97","1"
"de","09-01","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","45","100.00%","60","100.00%","98%","2","4.44%","€35.58","2"
"de","09-02","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","44","84.62%","58","81.69%","95%","3","6.82%","€53.37","3"
"de","09-02","B074FVVVJL","B01LXBZ4WG","NENRENT S580 Bluetooth Headset, Längste Gesprächszeit bis zu 12-15 Stunden, Wireless Bluetooth Ohrhörer Kopfhörer Hörer LG HTC Smartphones","SZ-YSB-AA-21035-1","8","15.38%","13","18.31%","85%","1","12.50%","€25.70","1"
"de","09-03","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","38","73.08%","57","74.03%","98%","6","15.79%","€106.74","5"
"de","09-03","B074FVVVJL","B01LXBZ4WG","NENRENT S580 Bluetooth Headset, Längste Gesprächszeit bis zu 12-15 Stunden, Wireless Bluetooth Ohrhörer Kopfhörer Hörer LG HTC Smartphones","SZ-YSB-AA-21035-1","10","19.23%","16","20.78%","94%","3","30.00%","€77.10","3"
"de","09-03","B074FY2NXX","B077G21QF1","NENRENT S570 + Bluetooth-Ohrhörer, der kleinste Mini-Wireless-Bluetooth-Headset unsichtbar V4.1 erstellt Doppel-Headset Zwillinge Kopfhörer mit 400mAh Ladegerät Fall für iPhone Ipad Samsung Galaxy Lg","SZ-YSB-AA-21276-1","4","7.69%","4","5.19%","100%","2","50.00%","€51.94","2"
"de","09-04","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","36","85.71%","42","80.77%","98%","5","13.89%","€88.95","5"
"de","09-04","B074FY2NXX","B01LYMUB0S","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Schwarz","SZ-YSB-AA-21030-1","6","14.29%","10","19.23%","100%","2","33.33%","€34.98","2"
"de","09-05","B074FVVVJL","B01LXBZ4WG","NENRENT S580 Bluetooth Headset, Längste Gesprächszeit bis zu 12-15 Stunden, Wireless Bluetooth Ohrhörer Kopfhörer Hörer LG HTC Smartphones","SZ-YSB-AA-21035-1","5","14.29%","5","12.20%","100%","1","20.00%","€25.70","1"
"de","09-05","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","30","85.71%","36","87.80%","97%","1","3.33%","€17.79","1"
"de","09-06","B074FY2NXX","B07N1DX5C4","NENRENT kabellose Ohrhörer, Bluetooth 5.0 Ture kabellose Ohrhörer HD-Stereo-Audio-Sound, kabellose Kopfhörer mit Ladetasche 18-Stunden-Musikwiedergabezeit, Sportkopfhörer mit eingebautem Mikrofon","SZ-YSB-AA-21407","1","2.00%","2","3.64%","50%","2","200.00%","€79.94","2"
"de","09-06","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","49","98.00%","53","96.36%","100%","1","2.04%","€17.79","1"
"de","09-07","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","50","100.00%","70","100.00%","97%","5","10.00%","€88.95","4"
"de","09-08","B074FY2NXX","B01NCKU7JK","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Nackt","SZ-YSB-AA-21075-1","53","72.60%","76","73.79%","93%","8","15.09%","€142.32","8"
"de","09-08","B074FVVVJL","B01LXBZ4WG","NENRENT S580 Bluetooth Headset, Längste Gesprächszeit bis zu 12-15 Stunden, Wireless Bluetooth Ohrhörer Kopfhörer Hörer LG HTC Smartphones","SZ-YSB-AA-21035-1","11","15.07%","15","14.56%","100%","2","18.18%","€51.40","2"
"de","09-08","B074FY2NXX","B01LYMUB0S","NENRENT S570 Bluetooth Kopfhörer, kleinste Mini Invisible V4.1 Wireless Bluetooth Headset Ohrhörer mit Mikrofon Freisprecheinrichtung Anrufe für iPhone 8 7 6 Plus iPad Samsung HTC LG 1 Stück Schwarz","SZ-YSB-AA-21030-1","9","12.33%","12","11.65%","92%","1","11.11%","€17.49","1"
